Competitor,Title,Price,URL,SKU,Extraction_Date
Wootware,"Dell DB04250_LNL_201_HOM 14 Plus 2-in-1 DB04250 Intel Core Ultra 7 256V 4.80GHz 8-Core 14"" WUXGA (1920x1200) Anti-Glare Touchscreen 16GB(On-Board) LPDDR5x-8533MHz 1TB PCIe NVMe M.2 SSD Windows 11 Home Ice Blue Laptop","R27,599.00",https://www.wootware.co.za/dell-db04250-lnl-201-hom-14-plus-2-in-1-db04250-intel-core-ultra-7-256v-4-80ghz-8-core-14-wuxga-1920x1200-anti-glare-touchscreen-16gb-on-board-lpddr5x-8533mhz-1tb-pcie-nvme-m-2-ssd-windows-11-home-ice-blue-laptop.html,53484,2026-02-25
Wootware,"ASUS H7606WX-O96440B0X ProArt P16 AMD Ryzen AI 9 HX 370 5.10GHz 12-Core 16"" WQUXGA(3840x2400) Touchscreen OLED 120Hz HDR True Black 1000 64GB(On-board) LPDDR5X NVIDIA GeForce RTX 5090 24GB GDDR7 4TB(2x2TB) NVMe SSD Windows 11 Pro Nano Black Gaming Laptop","R102,197.00",https://www.wootware.co.za/asus-h7606wx-o96440b0x-proart-p16-amd-ryzen-ai-9-hx-370-5-10ghz-12-core-16-wquxga-3840x2400-oled-120hz-displayhdr-true-black-1000-64gb-on-board-lpddr5x-nvidia-geforce-rtx-5090-24gb-gddr7-4tb-2x2tb-pcie-nvme-ssd-windows-11-pro-nano-black-gaming-laptop.html,53582,2026-02-25
Wootware,"Dell DC15250_RPLU_001_P 15 DC15250 Intel Core i5-1334U 4.6GHz 10-Core 15.6"" Full HD (1920x1080) WVA Anti-Glare 8GB (1x8GB) DDR4-2666 512GB M.2 SSD Windows 11 Pro Carbon Black Laptop","R12,899.00",https://www.wootware.co.za/dell-dc15250-rplu-001-p-15-dc15250-intel-core-i5-1334u-4-6ghz-10-core-15-6-full-hd-1920x1080-wva-anti-glare-8gb-1x8gb-ddr4-2666-512gb-m-2-ssd-windows-11-pro-carbon-black-laptop.html,53607,2026-02-25
Wootware,"ASUS H7606WP-O96420B1X AMD Ryzen AI 9 HX 370 5.10GHz 12-Core 16"" WQXGA+ (2880x1800) 120Hz OLED Touch Glossy 64GB (On-Board) LPDDR5X-7500 NVIDIA GeForce RTX 5070 8GB GDDR7 2TB M.2 SSD Windows 11 Pro Nano Black Laptop","R64,899.00",https://www.wootware.co.za/asus-h7606wp-o96420b1x-amd-ryzen-ai-9-hx-370-5-10ghz-12-core-16-wqxga-2880x1800-120hz-oled-glossy-64gb-on-board-lpddr5x-7500-nvidia-geforce-rtx-5070-8gb-gddr7-2tb-m-2-ssd-windows-11-pro-nano-black-laptop.html,53644,2026-02-25
Wootware,"ASUS X1504VAP-I516512BL3W Vivobook 15 Intel Core 5 120U 5.0GHz 10-Core 15.6"" Full HD (1920x1080) IPS-Level Anti-Glare 16GB (8GB On-Board, 1x 8GB SO-DIMM) DDR4-3200 512GB M.2 SSD Windows 11 Home Quiet Blue Laptop","R11,599.00",https://www.wootware.co.za/asus-x1504vap-i516512bl3w-vivobook-15-intel-core-5-120u-5-0ghz-10-core-15-6-full-hd-1920x1080-ips-anti-glare-16gb-8gb-on-board-1x-8gb-so-dimm-ddr4-3200-512gb-m-2-ssd-windows-11-home-quiet-blue-laptop.html,53645,2026-02-25
Wootware,"Acer NX.EJ9EA.009 Extensa EX215 Intel Core i3-1315U 4.5GHz 6-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 16GB (1x16GB) DDR4-3200 512GB M.2 SSD Windows 11 Pro Silver Laptop","R10,950.00",https://www.wootware.co.za/acer-nx-ej9ea-009-extensa-ex215-intel-core-i3-1315u-4-5ghz-6-core-15-6-full-hd-1920x1080-tn-anti-glare-16gb-1x16gb-ddr4-3200-512gb-m-2-ssd-windows-11-pro-silver-laptop.html,53683,2026-02-25
Wootware,"Dell BTO203_PA14250 Pro 14 Premium PA14250 Intel Core Ultra 5 238V 4.70GHz 8-Core 14"" WUXGA(1920x1200) Anti-Glare 32GB (On-board) LPDDR5x-8533MHz 512GB PCIe 4.0 M.2 SSD Windows 11 Pro Magnesium Laptop","R31,245.00",https://www.wootware.co.za/dell-pro-14-premium-pa14250-intel-core-ultra-5-238v-4-70ghz-8-core-14-wuxga-1920x1200-ips-32gb-on-board-lpddr5-8533mhz-512gb-pcie-4-0-m-2-ssd-windows-11-pro-laptop.html,53735,2026-02-25
Wootware,"Dell BTO206_PB16250-5G Pro 16 Plus Intel Core Ultra 7 268V 5.0GHz 8-Core 16"" WUXGA (1920x1200) IPS 60Hz Anti-glare 32GB(On-Board) LPDDR5x-8533MHz 512GB PCIe 4.0 M.2 SSD Windows 11 Pro Aluminium Laptop","R39,548.00",https://www.wootware.co.za/dell-bto206-pb16250-5g-pro-16-plus-intel-core-ultra-7-268v-5-0ghz-8-core-16-wuxga-1920x1200-ips-60hz-anti-glare-32gb-on-board-lpddr5x-8533mhz-512gb-pcie-4-0-m-2-ssd-windows-11-pro-aluminium-laptop.html,53778,2026-02-25
Wootware,"ASUS PM1503CDA-R716512G1W ExpertBook P1 AMD Ryzen 7 170 4.75GHz 8-Core 15.6"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-4800 512GB M.2 SSD Windows 11 Home Misty Grey Laptop","R14,599.00",https://www.wootware.co.za/asus-pm1503cda-r716512g1w-expertbook-p1-amd-ryzen-7-170-4-75ghz-8-core-15-6-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-4800-512gb-m-2-ssd-windows-11-home-misty-grey-laptop.html,53803,2026-02-25
Wootware,"ASUS B1503CVA-C516512G0X ExpertBook B1 Intel Core 5 210H 4.8Ghz 8-Core 15.6"" Full HD (1920x1080) WVA Anti-Glare 16GB (1x16GB) DDR5-4800 512GB M.2 SSD Windows 11 Pro Gentle Grey Laptop","R13,499.00",https://www.wootware.co.za/asus-b1503cva-c516512g0x-expertbook-b1-intel-core-5-210h-4-8ghz-8-core-15-6-full-hd-1920x1080-wva-anti-glare-16gb-1x16gb-ddr5-4800-512gb-m-2-ssd-windows-11-pro-gentle-grey-laptop.html,53835,2026-02-25
